id,label,period,source
5150.01,FALSE POSITIVE,1.7578288,tess
5151.01,CANDIDATE,92.1950434,tess
5152.01,CONFIRMED,54.3212423,tess
5153.01,CONFIRMED,20.9108406,tess
5156.01,CANDIDATE,22.8524131,tess
5158.01,CANDIDATE,4.7464485,tess
5159.01,CANDIDATE,5.8365098,tess
5159.02,CANDIDATE,3.6469454,tess
5160.01,CANDIDATE,4.2807509,tess
5161.01,CANDIDATE,5.7519475,tess
5165.01,CANDIDATE,3.577501,tess
5166.01,CANDIDATE,1.7726881,tess
5167.01,CANDIDATE,4.8740385,tess
5169.01,CANDIDATE,8.0387972,tess
517.01,FALSE POSITIVE,9.8850244,tess
5171.01,CANDIDATE,15.7815791,tess
5172.01,CANDIDATE,4.7218077,tess
5174.01,CONFIRMED,12.2193392,tess
5175.01,CANDIDATE,6.8548465,tess
5176.01,CANDIDATE,20.3550739,tess
5177.01,CANDIDATE,2.2085904,tess
5179.01,CANDIDATE,0.2874782,tess
518.01,CANDIDATE,17.87897,tess
5180.01,CANDIDATE,2.7779767,tess
5181.01,CANDIDATE,3.8922407,tess
5182.01,CANDIDATE,7.3039588,tess
5183.01,CANDIDATE,2.7395591,tess
5184.01,FALSE POSITIVE,2.2751393,tess
5185.01,CANDIDATE,4.2788309,tess
5186.01,CANDIDATE,2.503254,tess
5187.01,CANDIDATE,17.8597459,tess
5188.01,CANDIDATE,22.43341,tess
5189.01,FALSE POSITIVE,9.5064017,tess
519.01,CONFIRMED,1.2652338,tess
5190.01,CANDIDATE,5.7488688,tess
5191.01,CANDIDATE,3.0278609,tess
5192.01,CANDIDATE,4.7271324,tess
5193.01,CANDIDATE,18.9972068,tess
5194.01,CANDIDATE,7.0485133,tess
5195.01,CANDIDATE,3.1523405,tess
5196.01,CANDIDATE,2.5677096,tess
5198.01,FALSE POSITIVE,3.2623468,tess
5199.01,FALSE POSITIVE,3.9131371,tess
520.01,CANDIDATE,0.523613,tess
5200.01,CANDIDATE,17.4372954,tess
5201.01,CANDIDATE,3.8558229,tess
5202.01,CANDIDATE,34.6141657,tess
5203.01,CANDIDATE,15.1255732,tess
5204.01,CANDIDATE,1.593603,tess
5205.01,CONFIRMED,1.6306523,tess
5206.01,CANDIDATE,4.4716261,tess
5207.01,CANDIDATE,24.6951647,tess
5208.01,CANDIDATE,12.2307873,tess
5209.01,CANDIDATE,2.635737,tess
521.01,CANDIDATE,1.5428486,tess
5210.01,CANDIDATE,4.5661309,tess
5211.01,CANDIDATE,2.0961984,tess
5212.01,FALSE POSITIVE,2.4011407,tess
5213.01,CANDIDATE,4.5333993,tess
5214.01,CANDIDATE,5.3333965,tess
5215.01,CANDIDATE,7.4244269,tess
5216.01,CANDIDATE,1.8951273,tess
5217.01,CANDIDATE,4.3713133,tess
5218.01,CANDIDATE,4.2914879,tess
5219.01,CANDIDATE,2.88753,tess
522.01,CANDIDATE,0.3969687,tess
5220.01,CANDIDATE,2.0876485,tess
5221.01,CANDIDATE,4.4247361,tess
5223.01,CANDIDATE,4.0656968,tess
5224.01,CANDIDATE,5.2819763,tess
5225.01,CANDIDATE,22.9367426,tess
5226.01,FALSE POSITIVE,7.8284207,tess
5227.01,CANDIDATE,3.7325203,tess
5228.01,CANDIDATE,8.3221959,tess
5229.01,CANDIDATE,5.9184575,tess
5230.01,CANDIDATE,7.1452343,tess
5231.01,FALSE POSITIVE,1.5163046,tess
5232.01,CANDIDATE,4.0966887,tess
5233.01,CANDIDATE,25.763332,tess
5234.01,CANDIDATE,15.1016086,tess
5235.01,CANDIDATE,26.1442304,tess
5236.01,CANDIDATE,10.9974977,tess
5237.01,CANDIDATE,2.9889845,tess
5238.01,CONFIRMED,4.8721904,tess
5239.01,CANDIDATE,11.3182327,tess
5240.01,CONFIRMED,4.1793301,tess
5241.01,CANDIDATE,4.8398399,tess
5242.01,CANDIDATE,2.4038486,tess
5243.01,CANDIDATE,1.6087939,tess
5244.01,CANDIDATE,5.0821798,tess
5246.01,FALSE POSITIVE,0.6972223,tess
5247.01,CANDIDATE,12.9177538,tess
5249.01,CANDIDATE,4.6285493,tess
525.01,CANDIDATE,14.8608019,tess
5250.01,CANDIDATE,5.4463931,tess
5251.01,CANDIDATE,2.3205922,tess
5252.01,CANDIDATE,8.5394045,tess
5254.01,CANDIDATE,4.4836616,tess
5255.01,CANDIDATE,2.612273,tess
5256.01,CANDIDATE,21.1968768,tess
5257.01,FALSE POSITIVE,3.1979646,tess
5258.01,FALSE POSITIVE,0.5919629,tess
5259.01,CANDIDATE,3.0321361,tess
526.01,FALSE POSITIVE,7.699087,tess
5260.01,FALSE POSITIVE,7.2617331,tess
5261.01,CANDIDATE,4.1509756,tess
5262.01,FALSE POSITIVE,2.873138,tess
5263.01,CANDIDATE,3.1501356,tess
5264.01,CANDIDATE,4.4274169,tess
5265.01,CANDIDATE,11.5914514,tess
5266.01,FALSE POSITIVE,4.4138638,tess
5267.01,CANDIDATE,13.7036806,tess
5268.01,FALSE POSITIVE,2.0685871,tess
5269.01,CANDIDATE,2.7340756,tess
5270.01,CANDIDATE,1.0513177,tess
5271.01,CANDIDATE,4.3108587,tess
5272.01,CANDIDATE,5.0135727,tess
5273.01,FALSE POSITIVE,3.4100261,tess
5274.01,CANDIDATE,6.1313492,tess
5275.01,CANDIDATE,12.5951009,tess
5277.01,CANDIDATE,15.9929608,tess
5278.01,CANDIDATE,0.435435,tess
5279.01,CANDIDATE,16.0104634,tess
528.01,FALSE POSITIVE,3.524465,tess
5280.01,CANDIDATE,9.0165933,tess
5281.01,CANDIDATE,5.5047275,tess
5282.01,CANDIDATE,1.392516,tess
5283.01,FALSE POSITIVE,6.949428,tess
5284.01,CANDIDATE,2.0327015,tess
5285.01,CANDIDATE,4.3852176,tess
5286.01,CANDIDATE,3.2988824,tess
5288.01,CANDIDATE,3.8123614,tess
5289.01,CANDIDATE,3.4411264,tess
529.01,FALSE POSITIVE,1.665878,tess
5290.01,CANDIDATE,2.5688104,tess
5291.01,CANDIDATE,2.3007511,tess
5292.01,CANDIDATE,2.0231137,tess
5293.01,CONFIRMED,2.9304371,tess
5294.01,CANDIDATE,5.6707432,tess
5296.01,FALSE POSITIVE,1.7386091,tess
5297.01,CANDIDATE,3.3014986,tess
5298.01,CANDIDATE,2.6831464,tess
5299.01,CANDIDATE,2.5792489,tess
530.01,CONFIRMED,6.3875739,tess
5300.01,CANDIDATE,2.2623535,tess
5301.01,CANDIDATE,5.8588751,tess
5302.01,CANDIDATE,4.2417694,tess
5303.01,CANDIDATE,9.809558,tess
5304.01,CANDIDATE,3.7079439,tess
5305.01,CANDIDATE,4.4632038,tess
5306.01,CANDIDATE,5.3331348,tess
5308.01,FALSE POSITIVE,8.34034,tess
5309.01,CANDIDATE,6.4666483,tess
531.01,FALSE POSITIVE,0.567995,tess
5310.01,CANDIDATE,11.2036244,tess
5311.01,CANDIDATE,39.0536929,tess
5312.01,CANDIDATE,46.1965072,tess
5313.01,CANDIDATE,3.2571037,tess
5314.01,CANDIDATE,2.5351022,tess
5315.01,CANDIDATE,2.4704071,tess
5316.01,CANDIDATE,0.9997277,tess
5317.01,CANDIDATE,8.662046,tess
5318.01,CANDIDATE,4.9583217,tess
5319.01,CONFIRMED,4.0785273,tess
532.01,CONFIRMED,2.32664,tess
5321.01,FALSE POSITIVE,10.1391591,tess
5322.01,CANDIDATE,5.4233428,tess
5324.01,CANDIDATE,5.0269053,tess
5325.01,CANDIDATE,15.057596,tess
5326.01,CANDIDATE,3.133469,tess
5327.01,CANDIDATE,4.6671176,tess
5328.01,CANDIDATE,5.4886518,tess
5329.01,CANDIDATE,3.7796053,tess
533.01,CANDIDATE,19.5715862,tess
5330.01,CANDIDATE,4.6303272,tess
5331.01,CANDIDATE,22.7545332,tess
5332.01,CANDIDATE,3.9544873,tess
5333.01,CANDIDATE,11.4420309,tess
5334.01,CANDIDATE,3.6136326,tess
5335.01,CANDIDATE,3.6139919,tess
5336.01,CANDIDATE,4.0153167,tess
5337.01,CANDIDATE,0.7135221,tess
5338.01,CANDIDATE,2.6429687,tess
5339.01,CANDIDATE,15.1873222,tess
5340.01,CANDIDATE,4.9393117,tess
5341.01,CANDIDATE,20.6875239,tess
5342.01,CANDIDATE,0.5894678,tess
5343.01,CANDIDATE,12.836391,tess
5344.01,CANDIDATE,3.7927572,tess
5345.01,CANDIDATE,1.1062164,tess
5346.01,CANDIDATE,3.9783327,tess
5347.01,CANDIDATE,1.7109175,tess
5348.01,CANDIDATE,3.089007,tess
5349.01,CANDIDATE,3.3176675,tess
5350.01,CANDIDATE,7.5811005,tess
5351.01,CANDIDATE,2.8817237,tess
5352.01,CANDIDATE,2.0389145,tess
5353.01,FALSE POSITIVE,1.2297408,tess
5354.01,CANDIDATE,4.7949288,tess
5355.01,CANDIDATE,9.6125545,tess
5356.01,CANDIDATE,3.1948695,tess
5357.01,CANDIDATE,9.6995203,tess
5358.01,CANDIDATE,2.6599132,tess
5359.01,CANDIDATE,1.6817287,tess
5361.01,FALSE POSITIVE,1.3574339,tess
5362.01,CANDIDATE,13.7279713,tess
5363.01,CANDIDATE,6.7504762,tess
5364.01,CANDIDATE,1.4466879,tess
5365.01,CANDIDATE,4.0069668,tess
5366.01,CANDIDATE,1.5328484,tess
5367.01,CANDIDATE,1.6649585,tess
5368.01,CANDIDATE,3.612762,tess
5369.01,CANDIDATE,4.2460352,tess
5370.01,CANDIDATE,3.7539574,tess
5371.01,CANDIDATE,1.27615,tess
5372.01,CANDIDATE,11.6270831,tess
5375.01,CANDIDATE,1.7215575,tess
5377.01,CANDIDATE,4.4626933,tess
5378.01,CANDIDATE,5.2841676,tess
538.01,FALSE POSITIVE,1.669769,tess
5380.01,CANDIDATE,3.7723119,tess
5381.01,FALSE POSITIVE,4.0802864,tess
5382.01,CANDIDATE,14.5416243,tess
5383.01,CANDIDATE,2.8114961,tess
5385.01,CANDIDATE,5.1665549,tess
5386.01,CANDIDATE,3.6215615,tess
5387.01,CANDIDATE,2.8037514,tess
5388.01,CANDIDATE,2.594675,tess
5389.01,CANDIDATE,10.4014008,tess
539.01,CANDIDATE,0.3096062,tess
5390.01,CANDIDATE,15.0619708,tess
5392.01,CANDIDATE,17.5313321,tess
5393.01,CANDIDATE,30.0017176,tess
5395.01,CANDIDATE,6.5811814,tess
5396.01,FALSE POSITIVE,32.1400505,tess
5397.01,CANDIDATE,9.6477019,tess
5398.01,CONFIRMED,10.590923,tess
5398.02,CONFIRMED,4.7728997,tess
5399.01,CANDIDATE,4.0625969,tess
540.01,CONFIRMED,1.2391534,tess
5400.01,CANDIDATE,19.8067259,tess
5401.01,CANDIDATE,6.8291029,tess
5402.01,CANDIDATE,3.3174026,tess
5403.01,CANDIDATE,12.8355591,tess
5404.01,CANDIDATE,2.177475,tess
5405.01,CANDIDATE,9.0711977,tess
5406.01,CANDIDATE,0.8045139,tess
5407.01,CANDIDATE,5.4683192,tess
5408.01,CANDIDATE,0.9598377,tess
5410.01,CANDIDATE,4.1059353,tess
5411.01,CANDIDATE,3.0604071,tess
5412.01,CANDIDATE,0.3828485,tess
5413.01,CANDIDATE,12.612483,tess
5414.01,CANDIDATE,10.7833596,tess
5415.01,CANDIDATE,2.9858191,tess
5416.01,CANDIDATE,13.0086903,tess
5417.01,CANDIDATE,2.8675385,tess
5418.01,FALSE POSITIVE,1.6421819,tess
5419.01,CANDIDATE,4.8002161,tess
542.01,CANDIDATE,1.6318282,tess
5420.01,CANDIDATE,6.0614403,tess
5421.01,CANDIDATE,6.5552932,tess
5422.01,CANDIDATE,5.3767997,tess
5423.01,CANDIDATE,5.7188414,tess
5423.02,CANDIDATE,3.3928027,tess
5424.01,FALSE POSITIVE,0.8999342,tess
5427.01,CANDIDATE,5.2374183,tess
5428.01,CANDIDATE,3.0343155,tess
5429.01,FALSE POSITIVE,4.2318085,tess
543.01,FALSE POSITIVE,0.530893,tess
5430.01,CANDIDATE,3.8635521,tess
5431.01,CANDIDATE,4.788785,tess
5432.01,CANDIDATE,2.9525486,tess
5433.01,CANDIDATE,4.1459886,tess
5434.01,FALSE POSITIVE,4.1629444,tess
5435.01,CANDIDATE,1.2699324,tess
5436.01,CANDIDATE,11.9285531,tess
5437.01,CANDIDATE,3.42015,tess
5438.01,CANDIDATE,2.5842514,tess
5439.01,CANDIDATE,5.0775738,tess
544.01,CONFIRMED,1.5483542,tess
5440.01,FALSE POSITIVE,3.813812,tess
5441.01,CANDIDATE,2.8633026,tess
5443.01,CANDIDATE,1.6757659,tess
5446.01,CANDIDATE,4.4977307,tess
5447.01,FALSE POSITIVE,1.4958429,tess
5448.01,CANDIDATE,3.214031,tess
5449.01,CANDIDATE,2.5444539,tess
5450.01,FALSE POSITIVE,0.8857522,tess
5451.01,CANDIDATE,1.6822448,tess
5452.01,CANDIDATE,0.9907914,tess
5453.01,CANDIDATE,8.3762443,tess
5454.01,CANDIDATE,3.7196227,tess
5455.01,CANDIDATE,4.267781,tess
5456.01,FALSE POSITIVE,1.0711292,tess
5457.01,CANDIDATE,1.2452975,tess
5458.01,CANDIDATE,22.0632969,tess
5459.01,CANDIDATE,2.8078585,tess
5460.01,CANDIDATE,6.2987919,tess
5461.01,CANDIDATE,7.4603194,tess
5462.01,CANDIDATE,3.5533716,tess
5463.01,CANDIDATE,1.100804,tess
5464.01,CANDIDATE,1.1606902,tess
5466.01,CANDIDATE,2.8066134,tess
5467.01,CONFIRMED,2.6570006,tess
5468.01,CANDIDATE,20.9233666,tess
5469.01,CANDIDATE,29.3312035,tess
5471.01,CANDIDATE,4.9017215,tess
5472.01,CANDIDATE,2.2703829,tess
5473.01,CANDIDATE,7.5554044,tess
5474.01,CANDIDATE,8.4332312,tess
5476.01,CANDIDATE,10.3413829,tess
5477.01,CANDIDATE,5.8936518,tess
5478.02,FALSE POSITIVE,10.1197017,tess
5479.01,CANDIDATE,15.1306782,tess
5480.01,CANDIDATE,3.6079916,tess
5481.01,CANDIDATE,3.9315754,tess
5482.01,CANDIDATE,7.9923268,tess
5483.01,CANDIDATE,3.7702854,tess
5485.01,CANDIDATE,2.5840753,tess
5486.01,CANDIDATE,2.0247088,tess
5487.01,CANDIDATE,4.6549271,tess
5488.01,CANDIDATE,3.1910454,tess
5489.01,CANDIDATE,3.1522131,tess
5489.02,CANDIDATE,4.9212788,tess
549.01,FALSE POSITIVE,0.516278,tess
5490.01,CANDIDATE,2.5193047,tess
5491.01,CANDIDATE,5.0280368,tess
5492.01,CANDIDATE,2.9238483,tess
5493.01,CANDIDATE,24.4383239,tess
5493.02,CANDIDATE,9.4043652,tess
5493.03,CANDIDATE,14.5643289,tess
5494.01,CANDIDATE,2.0760349,tess
5495.01,CANDIDATE,9.6569059,tess
5496.01,FALSE POSITIVE,43.8418559,tess
5497.01,CANDIDATE,11.2120396,tess
5498.01,CANDIDATE,18.2050594,tess
5499.01,CANDIDATE,4.8038446,tess
550.01,FALSE POSITIVE,13.24981,tess
550.02,FALSE POSITIVE,10.043245,tess
5500.01,CANDIDATE,1.7530712,tess
5501.01,CANDIDATE,24.166804,tess
5502.01,CANDIDATE,11.6260799,tess
5503.01,FALSE POSITIVE,5.9522831,tess
5504.01,CANDIDATE,13.2414304,tess
5505.01,CANDIDATE,11.1064221,tess
5506.01,CANDIDATE,19.5862903,tess
5507.01,CANDIDATE,1.5068165,tess
5508.01,CANDIDATE,3.1816478,tess
5509.01,CANDIDATE,5.7656076,tess
5510.01,CANDIDATE,5.7380349,tess
5511.01,CANDIDATE,4.7174703,tess
5512.01,CANDIDATE,4.5589188,tess
5513.01,FALSE POSITIVE,7.7235903,tess
5514.01,CANDIDATE,1.7459947,tess
5515.01,CANDIDATE,8.5926333,tess
5516.01,CANDIDATE,4.3776584,tess
5517.01,CANDIDATE,4.5867288,tess
5519.01,CANDIDATE,5.8512587,tess
552.01,CONFIRMED,2.788654,tess
5521.01,CANDIDATE,18.5146638,tess
5523.01,CANDIDATE,,tess
5525.01,CANDIDATE,2.7521595,tess
5526.01,CANDIDATE,21.7300248,tess
5527.01,CANDIDATE,346.1614828,tess
553.02,CANDIDATE,11.9234819,tess
553.03,CANDIDATE,40.8905117,tess
5530.01,CANDIDATE,0.4774382,tess
5531.01,CANDIDATE,4.5352255,tess
5532.01,CANDIDATE,5.6539689,tess
5532.02,CANDIDATE,2.3929801,tess
5533.01,CANDIDATE,1.6098954,tess
5536.01,CANDIDATE,3.1479748,tess
5537.01,CANDIDATE,22.2897649,tess
5538.01,CANDIDATE,23.899595,tess
5539.01,CANDIDATE,7.1123703,tess
554.01,CANDIDATE,7.0491608,tess
554.02,CANDIDATE,3.0440441,tess
5540.01,FALSE POSITIVE,1.0995742,tess
5541.01,CANDIDATE,9.0182382,tess
5542.01,CONFIRMED,75.1247037,tess
5543.01,CANDIDATE,3.5424466,tess
5544.01,CANDIDATE,4.2050741,tess
5545.01,CANDIDATE,1.9613369,tess
5546.01,CANDIDATE,9.8479326,tess
5547.01,CANDIDATE,19.6304978,tess
5548.01,CANDIDATE,18.9690014,tess
5549.01,CANDIDATE,7.4323882,tess
555.01,CONFIRMED,1.9416366,tess
5550.01,CANDIDATE,13.955959,tess
5551.01,CANDIDATE,2.40541,tess
5552.01,CANDIDATE,28.6503407,tess
5553.01,CANDIDATE,1.7617165,tess
5554.01,CANDIDATE,26.694279,tess
5557.01,CONFIRMED,4.0179805,tess
556.01,FALSE POSITIVE,2.294185,tess
5560.01,CANDIDATE,702.469227,tess
5561.01,CANDIDATE,2.0074528,tess
5563.01,CANDIDATE,,tess
5564.01,CANDIDATE,760.0530038,tess
5564.02,CANDIDATE,45.4964928,tess
5565.01,CANDIDATE,3.2601896,tess
5566.01,CANDIDATE,14.5814997,tess
5567.01,CANDIDATE,13.62636,tess
5568.01,CANDIDATE,16.2601049,tess
5569.01,CANDIDATE,5.4021326,tess
557.01,CANDIDATE,3.344904,tess
5570.01,CANDIDATE,23.1678315,tess
5571.01,CANDIDATE,731.4778512,tess
5572.01,CANDIDATE,5.8586824,tess
5573.01,CANDIDATE,8.7960328,tess
5574.01,CANDIDATE,6.8242909,tess
5575.01,CANDIDATE,32.0736228,tess
5576.01,FALSE POSITIVE,1.2833113,tess
5577.01,CANDIDATE,0.358558,tess
5578.01,CANDIDATE,13.4659853,tess
5579.01,CANDIDATE,19.8628449,tess
558.01,CONFIRMED,14.5728985,tess
5580.01,CANDIDATE,5.2782582,tess
5581.01,CANDIDATE,33.5383044,tess
5582.01,CANDIDATE,4.51125,tess
5583.01,CANDIDATE,3.0650073,tess
5584.01,CANDIDATE,18.6300789,tess
5585.01,CANDIDATE,1.8434549,tess
5586.01,CANDIDATE,8.9165771,tess
5587.01,CANDIDATE,3.7349773,tess
5588.01,CANDIDATE,8.9109435,tess
5589.01,CANDIDATE,5.6895053,tess
559.01,CONFIRMED,6.9839072,tess
5590.01,CANDIDATE,1.2749899,tess
5591.01,CANDIDATE,12.8665269,tess
5592.01,CANDIDATE,2.6085851,tess
5593.01,CANDIDATE,4.7974601,tess
5594.01,CANDIDATE,9.2271917,tess
5595.01,CANDIDATE,5.9900508,tess
5597.01,CANDIDATE,1.9784368,tess
5598.01,CANDIDATE,6.2948747,tess
5599.01,CANDIDATE,5.4368408,tess
560.01,CONFIRMED,6.3980642,tess
560.02,CONFIRMED,18.8792871,tess
5600.01,CANDIDATE,10.717359,tess
5601.01,CANDIDATE,9.5197732,tess
5602.01,CANDIDATE,5.4853379,tess
5603.01,CANDIDATE,0.5736183,tess
5604.01,CANDIDATE,11.1801504,tess
5605.01,CANDIDATE,5.9133875,tess
5606.01,CANDIDATE,1.236949,tess
5607.01,CANDIDATE,3.2750907,tess
5608.01,CANDIDATE,6.4424263,tess
5609.01,CANDIDATE,4.019251,tess
561.01,CONFIRMED,10.778833,tess
561.02,CONFIRMED,0.4465713,tess
561.03,CONFIRMED,25.7122157,tess
561.04,CONFIRMED,,tess
5610.01,CANDIDATE,7.9454767,tess
5611.01,CANDIDATE,11.3630224,tess
5611.02,CANDIDATE,26.7159918,tess
5612.01,CANDIDATE,7.1314563,tess
5613.01,CANDIDATE,12.782983,tess
5614.01,CANDIDATE,4.172202,tess
5615.01,CANDIDATE,11.7672708,tess
5616.01,CANDIDATE,2.0034478,tess
5617.01,CANDIDATE,3.154201,tess
5618.01,CANDIDATE,3.5254325,tess
5619.01,CANDIDATE,37.9984529,tess
562.01,CONFIRMED,3.9306027,tess
5620.01,CANDIDATE,3.2856588,tess
5621.01,CANDIDATE,39.9753375,tess
5622.01,CANDIDATE,3.0594206,tess
5623.01,CANDIDATE,3.6636707,tess
5624.01,CANDIDATE,13.7317565,tess
5624.02,CANDIDATE,3.3903593,tess
5624.03,CANDIDATE,7.8854383,tess
5624.04,CANDIDATE,21.4904723,tess
5625.01,CANDIDATE,3.4645195,tess
5626.01,CANDIDATE,,tess
5627.01,CANDIDATE,7.5575607,tess
5628.01,CANDIDATE,4.3415097,tess
5629.01,CANDIDATE,2.2853731,tess
563.01,CANDIDATE,731.9380939,tess
5630.01,CANDIDATE,3.2220038,tess
5633.01,CANDIDATE,17.2837172,tess
5634.01,CANDIDATE,2.2054776,tess
5635.01,CANDIDATE,25.0577354,tess
5636.01,CANDIDATE,4.2744435,tess
5637.01,CANDIDATE,17.7916498,tess
5638.01,CANDIDATE,1.0034686,tess
5639.01,CANDIDATE,3.3957241,tess
564.01,CONFIRMED,1.6511456,tess
5640.01,FALSE POSITIVE,13.0518467,tess
5641.01,CANDIDATE,2.1808015,tess
5642.01,CANDIDATE,10.2682326,tess
5645.01,CANDIDATE,4.5362433,tess
5646.01,CANDIDATE,2.4277208,tess
5647.01,CANDIDATE,4.0134273,tess
5648.01,FALSE POSITIVE,3.3078803,tess
5649.01,CANDIDATE,4.7518771,tess
5650.01,CANDIDATE,34.2825595,tess
5651.01,CANDIDATE,10.6893108,tess
5652.01,CANDIDATE,18.2598774,tess
5653.01,CANDIDATE,7.4992916,tess
5654.01,CANDIDATE,4.2528141,tess
5655.01,CANDIDATE,29.120986,tess
5656.01,CANDIDATE,3.2487833,tess
5657.01,CANDIDATE,0.8037513,tess
5658.01,CANDIDATE,1.6064494,tess
566.01,FALSE POSITIVE,0.846542,tess
5660.01,CANDIDATE,4.8183501,tess
5661.01,CANDIDATE,2.8329023,tess
5662.01,CANDIDATE,2.3144207,tess
5663.01,CANDIDATE,45.0854117,tess
5664.01,CANDIDATE,3.8863969,tess
5665.01,CANDIDATE,2.2465076,tess
5666.01,CANDIDATE,5.468394,tess
5667.01,CANDIDATE,19.511064,tess
5668.01,CANDIDATE,4.1753448,tess
5669.01,CANDIDATE,3.676651,tess
5670.01,CANDIDATE,14.616858,tess
5671.01,CANDIDATE,3.3079817,tess
5678.01,CONFIRMED,119.3355264,tess
5679.01,CANDIDATE,1.6622263,tess
5680.01,CONFIRMED,3.3575477,tess
5682.01,CANDIDATE,3.1159994,tess
5683.01,CANDIDATE,0.7748443,tess
5684.01,CANDIDATE,1.1000285,tess
5686.01,CANDIDATE,4.2366102,tess
5688.01,CONFIRMED,2.9479689,tess
5689.01,CANDIDATE,3.3299795,tess
569.01,CONFIRMED,6.5562078,tess
5690.01,CANDIDATE,10.4995545,tess
5691.01,CANDIDATE,3.3894889,tess
5692.01,CANDIDATE,1.6929628,tess
5693.01,CANDIDATE,2.8900249,tess
5694.01,CANDIDATE,1.1544795,tess
5695.01,FALSE POSITIVE,2.2232698,tess
5696.01,CANDIDATE,1637.265104,tess
5696.02,CANDIDATE,32.429738,tess
5696.03,CANDIDATE,,tess
5697.01,CANDIDATE,6.2183322,tess
5698.01,CANDIDATE,2.346931,tess
5699.01,CANDIDATE,22.0183163,tess
5700.01,CANDIDATE,1.7812778,tess
5701.01,CANDIDATE,15.0764899,tess
5703.01,CANDIDATE,10.169274,tess
5704.01,CONFIRMED,3.7711066,tess
5705.01,CANDIDATE,10.5998647,tess
5706.01,CANDIDATE,0.3576493,tess
5707.01,CANDIDATE,2.0364271,tess
5708.01,CANDIDATE,2.6953698,tess
5709.01,CANDIDATE,3.3810227,tess
5710.01,CANDIDATE,28.4064643,tess
5711.01,CANDIDATE,16.303675,tess
5712.01,CANDIDATE,8.2077264,tess
5713.01,CONFIRMED,10.4419896,tess
5714.01,CANDIDATE,7.7785082,tess
5715.01,CANDIDATE,6.2822984,tess
5716.01,CANDIDATE,6.7662729,tess
5717.01,CANDIDATE,741.3380757,tess
5718.01,CANDIDATE,716.8426894,tess
5719.01,CANDIDATE,,tess
5720.01,CANDIDATE,1.4344602,tess
5721.01,CANDIDATE,729.4823472,tess
5722.01,CANDIDATE,61.3191144,tess
5723.01,CANDIDATE,170.6465146,tess
5724.01,CANDIDATE,697.4037698,tess
5725.01,CANDIDATE,746.9545356,tess
5726.01,CANDIDATE,5.4911302,tess
5727.01,CANDIDATE,6.3928694,tess
5728.01,CANDIDATE,11.4974559,tess
5729.01,CANDIDATE,554.4989676,tess
5730.01,CANDIDATE,1.9271225,tess
5731.01,CANDIDATE,270.303816,tess
5732.01,CANDIDATE,60.1702823,tess
5733.01,CANDIDATE,8.2751607,tess
5734.01,CANDIDATE,6.1841688,tess
5735.01,CANDIDATE,2.1208156,tess
5736.01,CANDIDATE,0.6489865,tess
5737.01,CANDIDATE,19.4480946,tess
5738.01,CANDIDATE,0.768125,tess
5738.02,CANDIDATE,28.5462089,tess
5739.01,CANDIDATE,8.4306162,tess
5740.01,CANDIDATE,1.689442,tess
5741.01,CANDIDATE,24.0004143,tess
5742.01,FALSE POSITIVE,3.965824,tess
5743.01,CANDIDATE,7.6603722,tess
5744.01,CANDIDATE,5.7488832,tess
5745.01,CANDIDATE,,tess
5746.01,FALSE POSITIVE,711.7642825,tess
5747.01,CANDIDATE,0.5734766,tess
5748.01,CANDIDATE,3.0269043,tess
5749.01,CANDIDATE,5.4328364,tess
575.01,FALSE POSITIVE,19.3721051,tess
5750.01,CANDIDATE,1.9044134,tess
5751.01,CANDIDATE,1.7465205,tess
5752.01,CANDIDATE,6.7113743,tess
5753.01,CANDIDATE,7.4242482,tess
5754.01,CANDIDATE,3.6479472,tess
5755.01,CANDIDATE,5.4397285,tess
5757.01,CANDIDATE,32.6116713,tess
5758.01,CANDIDATE,10.9299688,tess
5759.01,CANDIDATE,8.350615,tess
576.01,CONFIRMED,5.4435354,tess
5760.01,CANDIDATE,7.924204,tess
5762.01,CANDIDATE,3.946066,tess
5763.01,CANDIDATE,6.9541458,tess
5764.01,CANDIDATE,5.0859973,tess
5765.01,CANDIDATE,3.8779743,tess
5767.01,CANDIDATE,4.015073,tess
5768.01,CANDIDATE,3.7749324,tess
5769.01,CANDIDATE,1.7548863,tess
5770.01,CANDIDATE,1.4529225,tess
5771.01,CANDIDATE,6.6867154,tess
5772.01,CANDIDATE,3.5023306,tess
5773.01,CANDIDATE,2.7404478,tess
5774.01,CANDIDATE,5.4049747,tess
5775.01,CANDIDATE,2.4369467,tess
5776.01,CANDIDATE,4.1816344,tess
5777.01,CANDIDATE,6.9171675,tess
5778.01,CANDIDATE,6.0962241,tess
5779.01,CANDIDATE,10.2515829,tess
5780.01,CANDIDATE,7.5358996,tess
5781.01,CANDIDATE,5.38265,tess
5782.01,CANDIDATE,5.0048582,tess
5783.01,CANDIDATE,5.4459647,tess
5784.01,FALSE POSITIVE,8.6800186,tess
5785.01,CANDIDATE,3.0783215,tess
5786.01,CANDIDATE,12.7791964,tess
5787.01,FALSE POSITIVE,3.1072375,tess
5788.01,CANDIDATE,16.2134274,tess
5788.02,CANDIDATE,6.3346129,tess
5789.01,CANDIDATE,12.9256051,tess
579.01,CANDIDATE,1.6843068,tess
5791.01,FALSE POSITIVE,2.2906144,tess
5795.01,CANDIDATE,6.1406882,tess
5799.01,CANDIDATE,4.1645448,tess
